TestId,Device,CPUFrequency (MHz),Threads,MLNetwork
17,Device_0,1000,5,AlexNet
16,Device_0,1000,5,AlexNet
39,Device_1,1000,3,AlexNet
31,Device_0,1000,5,AlexNet
30,Device_0,1000,4,AlexNet
25,Device_0,2000,5,AlexNet
45,Device_0,1000,4,MobileNet
34,Device_0,2000,3,AlexNet
6,Device_0,1000,5,MobileNet
27,Device_0,1000,1,AlexNet
46,Device_0,1000,5,MobileNet
33,Device_0,2000,2,AlexNet
24,Device_0,2000,5,AlexNet
4,Device_0,1000,5,MobileNet
32,Device_0,2000,1,AlexNet
2,Device_0,1000,5,MobileNet
37,Device_1,1000,1,AlexNet
20,Device_0,2000,5,AlexNet
23,Device_0,2000,5,AlexNet
12,Device_0,1000,5,AlexNet
1,Device_0,1000,5,MobileNet
0,Device_0,1000,5,MobileNet
21,Device_0,2000,5,AlexNet
44,Device_0,1000,3,MobileNet
29,Device_0,1000,3,AlexNet
13,Device_0,1000,5,AlexNet
7,Device_0,1000,5,MobileNet
8,Device_0,1000,5,MobileNet
19,Device_0,2000,5,AlexNet
9,Device_0,1000,5,AlexNet
26,Device_0,2000,5,AlexNet
43,Device_0,1000,2,MobileNet
28,Device_0,1000,2,AlexNet
18,Device_0,2000,5,AlexNet
3,Device_0,1000,5,MobileNet
11,Device_0,1000,5,AlexNet
5,Device_0,1000,5,MobileNet
38,Device_1,1000,2,AlexNet
41,Device_1,1000,5,AlexNet
22,Device_0,2000,5,AlexNet
36,Device_0,2000,5,AlexNet
10,Device_0,1000,5,AlexNet
40,Device_1,1000,4,AlexNet
14,Device_0,1000,5,AlexNet
35,Device_0,2000,4,AlexNet
15,Device_0,1000,5,AlexNet
42,Device_0,1000,1,MobileNet
