TestId,Device,CPUFrequency (MHz),Threads,MLNetwork,Build,Optimised,Time (ms),PeakMemory (MB)
17,Device_0,1000,5,AlexNet,9,N,102.000000,449
16,Device_0,1000,5,AlexNet,8,N,104.000000,453
39,Device_1,1000,3,AlexNet,10,N,333.333333,302
31,Device_0,1000,5,AlexNet,10,N,100.000000,449
30,Device_0,1000,4,AlexNet,10,N,125.000000,450
25,Device_0,2000,5,AlexNet,8,N,53.000000,458
45,Device_0,1000,4,MobileNet,10,Y,25.000000,85
34,Device_0,2000,3,AlexNet,10,N,83.333333,308
6,Device_0,1000,5,MobileNet,7,Y,25.000000,450
27,Device_0,1000,1,AlexNet,10,N,500.000000,300
46,Device_0,1000,5,MobileNet,10,Y,20.000000,86
33,Device_0,2000,2,AlexNet,10,N,125.000000,307
24,Device_0,2000,5,AlexNet,7,N,50.000000,458
4,Device_0,1000,5,MobileNet,5,N,63.000000,448
32,Device_0,2000,1,AlexNet,10,N,250.00000,301
2,Device_0,1000,5,MobileNet,3,N,65.000000,450
37,Device_1,1000,1,AlexNet,10,N,800.000000,298
20,Device_0,2000,5,AlexNet,3,N,52.000000,457
23,Device_0,2000,5,AlexNet,6,N,54.000000,548
12,Device_0,1000,5,AlexNet,4,N,102.000000,453
1,Device_0,1000,5,MobileNet,2,N,64.000000,451
0,Device_0,1000,5,MobileNet,1,N,65.000000,450
21,Device_0,2000,5,AlexNet,4,N,50.000000,457
44,Device_0,1000,3,MobileNet,10,Y,33.333333,53
29,Device_0,1000,3,AlexNet,10,N,166.666667,311
13,Device_0,1000,5,AlexNet,5,N,101.000000,452
7,Device_0,1000,5,MobileNet,8,Y,23.000000,451
8,Device_0,1000,5,MobileNet,9,Y,19.000000,449
19,Device_0,2000,5,AlexNet,2,N,53.000000,456
9,Device_0,1000,5,AlexNet,1,N,101.000000,450
26,Device_0,2000,5,AlexNet,9,N,53.000000,457
43,Device_0,1000,2,MobileNet,10,Y,50.000000,50
28,Device_0,1000,2,AlexNet,10,N,250.000000,310
18,Device_0,2000,5,AlexNet,1,N,53.000000,456
3,Device_0,1000,5,MobileNet,4,N,66.000000,450
11,Device_0,1000,5,AlexNet,3,N,104.000000,453
5,Device_0,1000,5,MobileNet,6,Y,21.000000,449
38,Device_1,1000,2,AlexNet,10,N,500.000000,305
41,Device_1,1000,5,AlexNet,10,N,200.000000,454
22,Device_0,2000,5,AlexNet,5,N,51.000000,456
36,Device_0,2000,5,AlexNet,10,N,50.000000,458
10,Device_0,1000,5,AlexNet,2,N,102.000000,449
40,Device_1,1000,4,AlexNet,10,N,250.000000,449
14,Device_0,1000,5,AlexNet,6,N,99.000000,450
35,Device_0,2000,4,AlexNet,10,N,300.000000,460
15,Device_0,1000,5,AlexNet,7,N,97.000000,455
42,Device_0,1000,1,MobileNet,10,Y,100.000000,51
